Name	Rearrangement	Support
S5822|IGHV3-48*03|IGHD1-26*01|IGHJ6*02	V3-48*03,J6*01	0.3323738516195813
S5822|IGHV3-48*03|IGHD1-26*01|IGHJ6*02	V3-48*03,J6*02	0.6647475244104224
S5823|IGHV3/OR16-10*01|IGHD6-25*01|IGHJ5*02	V3/OR16-10*01,J5*02	0.9977288802690731
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*02,J6*03	0.1666665204056746
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*02,J6*04	0.08333331170245449
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*04,J6*03	0.1666665204102221
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*04,J6*04	0.08333331170472823
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*03,J6*03	0.1666665204056746
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*03,J6*04	0.08333331170245449
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*01,J6*03	0.3333331337052635
S5824|IGHV3-21*01|IGHD2-21*02|IGHJ6*03	V3-21*01,J6*04	0.1666666698518948
S5825|IGHV2-70D*04|IGHD3-9*01|IGHJ2*01	V2-70D*04,J2*01	0.3324548790294967
S5825|IGHV2-70D*04|IGHD3-9*01|IGHJ2*01	V2-70D*14,J2*01	0.1662274409272509
S5825|IGHV2-70D*04|IGHD3-9*01|IGHJ2*01	V2-70*03,J2*01	0.1663831817990239
S5825|IGHV2-70D*04|IGHD3-9*01|IGHJ2*01	V2-70*05,J2*01	0.1654253047517392
S5825|IGHV2-70D*04|IGHD3-9*01|IGHJ2*01	V2-70,J2*01	0.1667199662365774
S5826|IGHV3/OR15-7*02|IGHD5-12*01|IGHJ5*01	V3/OR15-7*02,J5*01	0.6444212873815349
S5826|IGHV3/OR15-7*02|IGHD5-12*01|IGHJ5*01	V3/OR15-7*02,J5*02	0.321156846084412
S5826|IGHV3/OR15-7*02|IGHD5-12*01|IGHJ5*01	V3/OR15-7*02,J4*01	0.01720097068480754
S5827|IGHV3/OR16-6*02|IGHD5-24*01|IGHJ5*02	V3/OR16-6*02,J5*02	0.9996247293564223
S5828|IGHV3-11*06|IGHD4-23*01|IGHJ5*02	V3-11*06,J5*02	0.992233748941388
S5829|IGHV1/OR15-1*01|IGHD2-21*02|IGHJ1*01	V1/OR15-1*02,J1*01	0.2488337818273176
S5829|IGHV1/OR15-1*01|IGHD2-21*02|IGHJ1*01	V1/OR15-1*03,J1*01	0.2488337824704992
S5829|IGHV1/OR15-1*01|IGHD2-21*02|IGHJ1*01	V1/OR15-1*01,J1*01	0.4976675476362012
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J5*01	0.2221392961548916
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J1*01	0.156766300308142
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J4*01	0.2675203522284942
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J4*02	0.1319789309218427
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J4*03	0.134277380948168
S5830|IGHV1-18*04|IGHD5/OR15-5a*01|IGHJ4*01	V1-18*04,J	0.08397538765295244
S5831|IGHV1-8*02|IGHD2/OR15-2a*01|IGHJ5*02	V1-8*02,J5*02	0.6658278638873609
S5831|IGHV1-8*02|IGHD2/OR15-2a*01|IGHJ5*02	V1-8*01,J5*02	0.3329137802143476
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*01,J3*01	0.01729502692778252
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*01,J3*02	0.105889199717545
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30-3*03,J3*01	0.06963091235967066
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30-3*03,J3*02	0.4263168606880794
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*14,J3*01	0.01734742694401772
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*14,J3*02	0.1062100200208323
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30-3*01,J3*01	0.01737552018014629
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30-3*01,J3*02	0.1063820215044699
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*09,J3*01	0.01737343173289499
S5832|IGHV3-30-3*03|IGHD4-11*01|IGHJ3*02	V3-30*09,J3*02	0.1063692349381918
S5833|IGHV3-43*01|IGHD1-1*01|IGHJ2*01	V3-43*01,J2*01	0.9690635934884252
S5833|IGHV3-43*01|IGHD1-1*01|IGHJ2*01	V3-43D*01,J2*01	0.01504246131283179
S5833|IGHV3-43*01|IGHD1-1*01|IGHJ2*01	V3,J2*01	0.01589394509655364
S5834|IGHV4-38-2*02|IGHD2-8*02|IGHJ2*01	V4-38-2*01,J2*01	0.3333333318015271
S5834|IGHV4-38-2*02|IGHD2-8*02|IGHJ2*01	V4-38-2*02,J2*01	0.6666666650400559
S5835|IGHV1/OR15-1*01|IGHD4-11*01|IGHJ1*01	V1/OR15-1*02,J1*01	0.2496758503019491
S5835|IGHV1/OR15-1*01|IGHD4-11*01|IGHJ1*01	V1/OR15-1*03,J1*01	0.2496758509459448
S5835|IGHV1/OR15-1*01|IGHD4-11*01|IGHJ1*01	V1/OR15-1*01,J1*01	0.499351700488088
S5836|IGHV3-16*02|IGHD6-6*01|IGHJ1*01	V3-16*02,J1*01	0.6666675643423258
S5836|IGHV3-16*02|IGHD6-6*01|IGHJ1*01	V3-16*01,J1*01	0.3333324356381813
S5837|IGHV3-43*01|IGHD2-2*03|IGHJ5*02	V3-43*01,J5*01	0.04157942097377137
S5837|IGHV3-43*01|IGHD2-2*03|IGHJ5*02	V3-43*01,J5*02	0.8937534911421197
S5837|IGHV3-43*01|IGHD2-2*03|IGHJ5*02	V3-43*01,J4*01	0.01135578547294867
S5837|IGHV3-43*01|IGHD2-2*03|IGHJ5*02	V3-43D*01,J5*02	0.01387344690694365
S5837|IGHV3-43*01|IGHD2-2*03|IGHJ5*02	V3,J5*02	0.01465875822135677
S5838|IGHV3-74*01|IGHD5/OR15-5a*01|IGHJ1*01	V3-74*03,J1*01	0.124616482228229
S5838|IGHV3-74*01|IGHD5/OR15-5a*01|IGHJ1*01	V3-74*01,J1*01	0.8467264212057765
S5838|IGHV3-74*01|IGHD5/OR15-5a*01|IGHJ1*01	V3-74*02,J1*01	0.02801928718600967
S5839|IGHV1-3*01|IGHD1/OR15-1a*01|IGHJ3*02	V1-3*01,J3*01	0.2266355897986612
S5839|IGHV1-3*01|IGHD1/OR15-1a*01|IGHJ3*02	V1-3*01,J3*02	0.7723975105875132
S5840|IGHV3/OR16-8*01|IGHD3/OR15-3a*01|IGHJ6*04	V3/OR16-8*02,J6*02	0.1115873006144404
S5840|IGHV3/OR16-8*01|IGHD3/OR15-3a*01|IGHJ6*04	V3/OR16-8*02,J6*04	0.2203041652358193
S5840|IGHV3/OR16-8*01|IGHD3/OR15-3a*01|IGHJ6*04	V3/OR16-8*01,J6*02	0.2231746112189598
S5840|IGHV3/OR16-8*01|IGHD3/OR15-3a*01|IGHJ6*04	V3/OR16-8*01,J6*04	0.440608350194815
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J5*01	0.4975035570694712
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J5*02	0.2481430453311045
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J1*01	0.1294531701511307
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J4*01	0.05726379684003337
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J4*02	0.01480963588321779
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J4*03	0.01480963637804314
S5841|IGHV2-26*01|IGHD3-16*02|IGHJ5*01	V2-26*01,J	0.03716774934195183
S5842|IGHV3-38*01|IGHD3/OR15-3a*01|IGHJ1*01	V3-38*01,J1*01	0.9908253420149643
S5843|IGHV4-28*07|IGHD1-26*01|IGHJ2*01	V4-28*07,J2*01	0.9877181577329363
S5844|IGHV3/OR16-12*01|IGHD2-8*01|IGHJ5*01	V3/OR16-12*01,J5*01	0.6667431450286216
S5844|IGHV3/OR16-12*01|IGHD2-8*01|IGHJ5*01	V3/OR16-12*01,J5*02	0.3332471919266926
S5845|IGHV3-74*01|IGHD1/OR15-1a*01|IGHJ2*01	V3-74*03,J2*01	0.1248095535774122
S5845|IGHV3-74*01|IGHD1/OR15-1a*01|IGHJ2*01	V3-74*01,J2*01	0.8381809683865726
S5845|IGHV3-74*01|IGHD1/OR15-1a*01|IGHJ2*01	V3-74*02,J2*01	0.03271529551301292
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J5*01	0.5367685985305262
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J5*02	0.2644193626330708
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J1*01	0.01761498479743185
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J4*01	0.07522511466370121
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J4*02	0.01505243071202505
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J4*03	0.0150524426364244
S5846|IGHV3-7*02|IGHD3-16*01|IGHJ5*01	V3-7*02,J	0.05564647592449462
S5847|IGHV4-34*06|IGHD2/OR15-2a*01|IGHJ1*01	V4-34*06,J1*01	0.9965380300558726
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*12,J1*01	0.03146058735924446
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*12,J4*01	0.01785712312910409
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*12,J4*02	0.2649535488176573
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*05,J1*01	0.0627517237730341
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*05,J4*01	0.03561806539665029
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*05,J4*02	0.5284800222652303
S5848|IGHV1-69*05|IGHD6-6*01|IGHJ4*02	V1-69*05,J4*03	0.01752463790697879
S5849|IGHV4/OR15-8*02|IGHD7-27*01|IGHJ6*04	V4/OR15-8*02,J6*02	0.3347725146552968
S5849|IGHV4/OR15-8*02|IGHD7-27*01|IGHJ6*04	V4/OR15-8*02,J6*04	0.6608702753721127
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*05,J6*01	0.06647474560041779
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*05,J6*02	0.1329494554351008
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*02,J6*01	0.1329491390498267
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*02,J6*02	0.2658982065683734
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*04,J6*01	0.06647461943442343
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*04,J6*02	0.13294920310318
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*03,J6*01	0.06647461945219818
S5850|IGHV1-2*02|IGHD1/OR15-1a*01|IGHJ6*02	V1-2*03,J6*02	0.1329492031387295
S5851|IGHV3-35*01|IGHD5-24*01|IGHJ6*02	V3-35*01,J6*01	0.327016701013855
S5851|IGHV3-35*01|IGHD5-24*01|IGHJ6*02	V3-35*01,J6*02	0.6540327319526261
S5851|IGHV3-35*01|IGHD5-24*01|IGHJ6*02	V3-35*01,J6*04	0.01892368786366064
S5852|IGHV4-30-2*04|IGHD2-15*01|IGHJ6*04	V4-30-2*04,J6*02	0.3314017862708129
S5852|IGHV4-30-2*04|IGHD2-15*01|IGHJ6*04	V4-30-2*04,J6*04	0.6542359677979622
S5853|IGHV3/OR16-8*01|IGHD6-13*01|IGHJ5*02	V3/OR16-8*02,J5*02	0.3314269363166101
S5853|IGHV3/OR16-8*01|IGHD6-13*01|IGHJ5*02	V3/OR16-8*01,J5*02	0.662853902735934
S5854|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ3*02	V1-69D*01,J3*01	0.05452301471221908
S5854|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ3*02	V1-69D*01,J3*02	0.3299581482209635
S5854|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ3*02	V1-69*03,J3*01	0.08631170455615728
S5854|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ3*02	V1-69*03,J3*02	0.5223344738999199
S5855|IGHV4-61*03|IGHD7-27*01|IGHJ5*02	V4-61*03,J5*02	0.9932984659921751
S5856|IGHV1-8*02|IGHD3-3*02|IGHJ3*01	V1-8*02,J3*01	0.5011223157241188
S5856|IGHV1-8*02|IGHD3-3*02|IGHJ3*01	V1-8*02,J3*02	0.165544441160062
S5856|IGHV1-8*02|IGHD3-3*02|IGHJ3*01	V1-8*01,J3*01	0.2505610427885923
S5856|IGHV1-8*02|IGHD3-3*02|IGHJ3*01	V1-8*01,J3*02	0.0827721825658133
S5857|IGHV3-53*02|IGHD1-14*01|IGHJ1*01	V3-53*02,J1*01	0.9915889027460382
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*04,J4*02	0.01714026073170045
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*05,J1*01	0.02066300943602708
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*05,J4*01	0.01791902240321287
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*05,J4*02	0.265070773327048
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*03,J1*01	0.01033149733178461
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3-64*03,J4*02	0.132535291910946
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3,J1*01	0.03142181890703464
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3,J4*01	0.02724909354022489
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3,J4*02	0.4030877429939154
S5858|IGHV3-64*05|IGHD3/OR15-3a*01|IGHJ4*02	V3,J4*03	0.0133091719000111
S5859|IGHV4-28*05|IGHD2-21*02|IGHJ6*02	V4-28*05,J6*01	0.2207415952412593
S5859|IGHV4-28*05|IGHD2-21*02|IGHJ6*02	V4-28*05,J6*02	0.441483071715831
S5859|IGHV4-28*05|IGHD2-21*02|IGHJ6*02	V4-28*02,J6*01	0.1103707986171183
S5859|IGHV4-28*05|IGHD2-21*02|IGHJ6*02	V4-28*02,J6*02	0.2207415378508923
S5860|IGHV3-23*03|IGHD1/OR15-1a*01|IGHJ3*02	V3-23*03,J3*01	0.1337290665375208
S5860|IGHV3-23*03|IGHD1/OR15-1a*01|IGHJ3*02	V3-23*03,J3*02	0.7425297921193885
S5860|IGHV3-23*03|IGHD1/OR15-1a*01|IGHJ3*02	V3-NL1*01,J3*02	0.04810913832922074
S5860|IGHV3-23*03|IGHD1/OR15-1a*01|IGHJ3*02	V3,J3*01	0.01022014113254939
S5860|IGHV3-23*03|IGHD1/OR15-1a*01|IGHJ3*02	V3,J3*02	0.05674726869086089
S5861|IGHV1/OR15-9*01|IGHD4/OR15-4a*01|IGHJ5*01	V1/OR15-9*01,J5*01	0.6674724636133764
S5861|IGHV1/OR15-9*01|IGHD4/OR15-4a*01|IGHJ5*01	V1/OR15-9*01,J5*02	0.3250834158861879
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J5*01	0.03100384731723885
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J1*01	0.2311689518265097
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J4*01	0.1090409290269356
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J4*02	0.5426401513183945
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J4*03	0.05360618346291919
S5862|IGHV2-70D*14|IGHD1-7*01|IGHJ4*02	V2-70D*14,J	0.03031499050508212
S5863|IGHV3-21*02|IGHD4-11*01|IGHJ2*01	V3-21*02,J2*01	0.9973164493199167
S5864|IGHV3-25*04|IGHD4-17*01|IGHJ3*01	V3-25*04,J3*01	0.9991360068740063
S5865|IGHV4-61*02|IGHD1/OR15-1a*01|IGHJ2*01	V4-61*02,J2*01	0.999999808679212
S5866|IGHV6-1*02|IGHD7-27*01|IGHJ5*02	V6-1*01,J5*02	0.06536295418779048
S5866|IGHV6-1*02|IGHD7-27*01|IGHJ5*02	V6-1*02,J5*02	0.9300159035014449
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J5*01	0.3543596329546375
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J5*02	0.07323096186407697
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J1*01	0.06639358459423859
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J4*01	0.101535968526418
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J4*02	0.01212510615268506
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J4*03	0.01212510652010181
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*04,J	0.04569013034314999
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*01,J5*01	0.1772895895218843
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*01,J5*02	0.03663816631968621
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*01,J1*01	0.03321735961134683
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*01,J4*01	0.0507994379372777
S5867|IGHV1/OR15-1*04|IGHD4-23*01|IGHJ5*01	V1/OR15-1*01,J	0.02285921899793649
S5868|IGHV3/OR16-12*01|IGHD1/OR15-1a*01|IGHJ2*01	V3/OR16-12*01,J2*01	0.9999999982682413
S5869|IGHV1/OR15-5*02|IGHD1-1*01|IGHJ5*02	V1/OR15-5*02,J5*02	0.9993756243293226
S5870|IGHV3-7*03|IGHD3-3*02|IGHJ5*01	V3-7*03,J5*01	0.6651703128053096
S5870|IGHV3-7*03|IGHD3-3*02|IGHJ5*01	V3-7*03,J5*02	0.3325693089674055
S5871|IGHV3-9*03|IGHD1/OR15-1a*01|IGHJ4*03	V3-9*03,J4*03	0.997463777394844
S5872|IGHV3-74*01|IGHD1-14*01|IGHJ3*02	V3-74*03,J3*01	0.1128045371460999
S5872|IGHV3-74*01|IGHD1-14*01|IGHJ3*02	V3-74*03,J3*02	0.01101196717764091
S5872|IGHV3-74*01|IGHD1-14*01|IGHJ3*02	V3-74*01,J3*01	0.7664682899534988
S5872|IGHV3-74*01|IGHD1-14*01|IGHJ3*02	V3-74*01,J3*02	0.07482255470574663
S5872|IGHV3-74*01|IGHD1-14*01|IGHJ3*02	V3-74*02,J3*01	0.02536344041868231
S5873|IGHV3-43D*01|IGHD1-20*01|IGHJ2*01	V3-43D*01,J2*01	0.9999997536548808
S5874|IGHV4-31*07|IGHD3-22*01|IGHJ3*01	V4-31*07,J3*01	0.962315864870769
S5874|IGHV4-31*07|IGHD3-22*01|IGHJ3*01	V4-31*07,J3*02	0.0352277474820504
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J5*01	0.9014810638956097
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J5*02	0.03814682742974188
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J1*01	0.01149511717776778
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*01	0.02059336792163578
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*02	0.01004130354668051
S5875|IGHV3-74*03|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*03	0.01004130388223299
S5876|IGHV1-45*01|IGHD6-6*01|IGHJ2*01	V1-45*02,J2*01	0.01163448283828823
S5876|IGHV1-45*01|IGHD6-6*01|IGHJ2*01	V1-45*01,J2*01	0.9825482763370813
S5877|IGHV3/OR16-6*02|IGHD6-25*01|IGHJ3*02	V3/OR16-6*02,J3*01	0.2244008647783309
S5877|IGHV3/OR16-6*02|IGHD6-25*01|IGHJ3*02	V3/OR16-6*02,J3*02	0.7755929140049189
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*03,J6*01	0.0803011975504074
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*03,J6*02	0.1606023950294702
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*01,J6*01	0.1606025266491798
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*01,J6*02	0.3212050531556703
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*01,J6*04	0.01818291312510108
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*02,J6*01	0.08030119746174473
S5878|IGHV3-7*01|IGHD4-23*01|IGHJ6*02	V3-7*02,J6*02	0.1606023948521448
S5879|IGHV3/OR15-7*01|IGHD5-12*01|IGHJ5*02	V3/OR15-7*01,J5*01	0.04115181057676093
S5879|IGHV3/OR15-7*01|IGHD5-12*01|IGHJ5*02	V3/OR15-7*01,J5*02	0.9280411721853706
S5879|IGHV3/OR15-7*01|IGHD5-12*01|IGHJ5*02	V3/OR15-7*01,J1*01	0.01909387524948453
S5880|IGHV3-35*01|IGHD6-25*01|IGHJ4*02	V3-35*01,J1*01	0.07087348337614423
S5880|IGHV3-35*01|IGHD6-25*01|IGHJ4*02	V3-35*01,J4*02	0.9113325431861162
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*02,J1*01	0.08218900978820724
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*02,J4*01	0.01970038650140194
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*02,J4*03	0.1278758129399535
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*04,J5*01	0.01048155113209327
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*04,J1*01	0.1643780200664786
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*04,J4*01	0.03940077312027035
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*04,J4*02	0.01938692118944135
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*04,J4*03	0.2557516266423853
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*03,J1*01	0.08235254966020532
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*03,J4*01	0.0197395863736848
S5881|IGHV3-49*04|IGHD5-12*01|IGHJ4*01	V3-49*03,J4*03	0.1281302605130991
S5882|IGHV3-11*03|IGHD1-20*01|IGHJ2*01	V3-11*03,J2*01	0.9974041533769565
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3-64*05,J5*01	0.1188204714709678
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3-64*05,J5*02	0.05874342251804285
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3-64D*06,J5*01	0.4545289060755209
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3-64D*06,J5*02	0.224713664621185
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3,J5*01	0.09579319276436135
S5883|IGHV3-64D*06|IGHD3-3*01|IGHJ5*01	V3,J5*02	0.04735901084422258
S5884|IGHV1-3*02|IGHD4-11*01|IGHJ2*01	V1-3*02,J2*01	0.999997310275168
S5885|IGHV2-26*01|IGHD5-24*01|IGHJ6*01	V2-26*01,J6*01	0.9974261683860375
S5886|IGHV2-26*01|IGHD1/OR15-1a*01|IGHJ6*03	V2-26*01,J6*03	0.6659609107086969
S5886|IGHV2-26*01|IGHD1/OR15-1a*01|IGHJ6*03	V2-26*01,J6*04	0.3337235498052001
S5887|IGHV3-73*02|IGHD5-18*01|IGHJ3*01	V3-73*02,J3*01	0.6671067935832906
S5887|IGHV3-73*02|IGHD5-18*01|IGHJ3*01	V3-73*02,J3*02	0.319387939511551
S5888|IGHV3/OR16-9*01|IGHD4/OR15-4a*01|IGHJ1*01	V3/OR16-9*01,J1*01	0.9999943670835326
S5889|IGHV3-30*15|IGHD1-1*01|IGHJ2*01	V3-30*15,J2*01	0.9899820459026073
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*06,J1*01	0.01771858545490517
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*06,J4*02	0.2278358953881256
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*01,J1*01	0.03543717240769592
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*01,J4*02	0.4556718100369367
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*02,J1*01	0.01771841505166187
S5890|IGHV4-30-2*01|IGHD5/OR15-5a*01|IGHJ4*02	V4-30-2*02,J4*02	0.227833704243939
S5891|IGHV1-24*01|IGHD4-11*01|IGHJ1*01	V1-24*01,J5*01	0.09734629247851198
S5891|IGHV1-24*01|IGHD4-11*01|IGHJ1*01	V1-24*01,J5*02	0.9015126571069978
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-61*04,J2*01	0.1849074122450837
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-61*01,J2*01	0.36974187325498
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-61*06,J2*01	0.1848709471257618
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-61*03,J2*01	0.1848709394105291
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-59*02,J2*01	0.02918090024227423
S5892|IGHV4-61*01|IGHD2/OR15-2a*01|IGHJ2*01	V4-61*08,J2*01	0.04633658922174252
S5893|IGHV3-9*02|IGHD1-14*01|IGHJ6*03	V3-9*02,J6*03	0.652557556175911
S5893|IGHV3-9*02|IGHD1-14*01|IGHJ6*03	V3-9*02,J6*04	0.3262789797269185
S5894|IGHV3-64D*06|IGHD2-15*01|IGHJ4*01	V3-64*05,J5*01	0.1397273879313048
S5894|IGHV3-64D*06|IGHD2-15*01|IGHJ4*01	V3-64*05,J4*01	0.01270383920894
